Age,MonthlyIncome,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,StockOptionLevel,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,JobInvolvement,PercentSalaryHike,Attrition
41,5993,1,1,4,2,1,0,6,0,5,8,8,3,11,1
49,5130,0,8,2,3,3,1,10,1,7,10,1,2,23,0
37,2090,1,2,3,4,3,0,0,0,0,7,6,2,15,1
33,2909,1,3,3,4,3,0,8,3,0,8,1,3,11,0
27,3468,0,2,2,1,3,1,2,2,2,6,9,3,12,0
32,3068,0,2,4,4,2,0,7,3,6,8,0,3,13,0
59,2670,1,3,1,3,2,3,1,0,0,12,4,4,20,0
30,2693,0,24,3,4,3,1,1,0,0,1,1,3,22,0
38,9526,0,23,3,4,3,0,9,1,8,10,0,2,21,0
36,5237,0,27,3,3,2,2,7,7,7,17,6,3,13,0
35,2426,0,16,2,1,3,1,5,0,3,6,0,4,13,0
29,4193,1,15,3,4,3,0,9,0,8,10,0,2,12,0
31,2911,0,26,3,1,2,1,5,4,3,5,1,3,17,0
34,2661,0,19,4,2,3,1,2,1,2,3,0,3,11,0
28,2028,1,24,3,3,3,0,4,0,3,6,5,2,14,1
29,9980,0,21,1,2,3,1,10,8,8,10,1,4,11,0
32,3298,1,5,2,1,2,2,6,0,5,7,0,4,12,0
22,2935,1,16,4,4,2,2,1,0,0,1,1,4,13,0
53,15427,0,2,4,1,3,0,25,3,7,31,2,2,16,0
38,3944,1,2,4,4,3,0,3,1,2,6,5,3,11,0
24,4011,0,11,3,1,2,1,4,1,3,5,0,4,18,0
36,3407,0,9,1,3,3,0,5,0,3,10,7,2,23,1
34,11994,0,7,2,1,3,0,12,2,11,13,0,3,11,0
21,1232,0,15,4,3,3,0,0,0,0,0,1,3,14,0
34,2960,0,6,1,2,3,0,4,1,3,8,2,3,11,1
53,19094,0,5,3,3,2,1,14,4,8,26,4,3,11,0
32,3919,1,16,1,2,3,0,10,6,7,10,1,1,22,1
42,6825,0,8,2,3,3,1,9,4,2,10,0,3,11,0
44,10248,0,7,4,1,3,1,22,5,17,24,3,2,14,0
46,18947,0,2,1,2,2,0,2,2,1,22,3,3,12,0
33,2496,0,2,4,3,3,0,1,0,0,7,4,3,11,0
44,6465,1,10,4,4,4,0,4,1,3,9,2,3,13,0
30,2206,0,9,3,4,3,0,10,1,8,10,1,2,13,0
39,2086,0,5,4,4,4,1,1,0,0,19,3,3,14,1
24,2293,1,1,4,2,2,1,2,2,0,6,2,3,16,1
43,2645,0,2,3,4,2,2,5,1,4,6,1,4,12,0
50,2683,1,3,3,1,3,0,3,0,2,3,1,2,14,1
35,2014,0,2,4,4,3,0,2,2,2,2,1,3,13,0
36,3419,1,5,1,2,4,1,1,0,0,6,9,2,14,0
33,5376,0,1,1,3,3,2,5,1,3,10,2,4,19,0
35,1951,0,4,4,3,3,1,1,0,0,1,1,3,12,0
27,2341,0,2,1,4,3,1,1,0,0,1,1,3,13,0
26,2293,0,25,3,1,2,0,1,0,1,1,1,1,12,1
27,8726,0,8,3,4,3,0,9,1,7,9,1,3,15,0
30,4011,0,1,4,3,3,0,12,3,7,12,1,3,23,0
41,19545,0,12,3,2,3,0,22,15,8,23,1,3,12,1
34,4568,0,23,3,2,3,0,9,8,7,10,0,3,20,0
37,3022,0,19,2,2,3,0,1,0,0,8,4,3,21,0
46,5772,1,5,4,1,3,0,9,0,8,14,4,3,21,0
35,2269,0,8,4,4,3,0,1,0,1,1,1,4,19,0
48,5381,1,1,3,1,3,0,1,0,0,23,9,2,13,1
28,3441,1,5,3,3,2,0,2,2,2,2,1,3,13,1
44,5454,1,1,1,2,2,1,4,1,3,9,5,3,21,0
35,9884,1,11,1,3,3,1,4,2,3,10,2,2,13,0
26,4157,1,23,4,3,2,1,2,0,0,5,7,2,19,0
33,13458,1,1,4,1,3,0,15,8,12,15,1,3,12,0
35,9069,0,18,1,2,2,1,9,1,8,9,1,3,22,0
35,4014,1,23,1,3,3,1,2,2,2,4,3,3,15,0
31,5915,0,7,4,4,2,1,7,1,7,10,3,3,22,0
37,5993,0,1,3,1,4,1,7,0,7,7,1,2,18,0
32,6162,1,1,4,1,3,1,9,7,8,9,1,3,22,0
38,2406,0,29,4,4,3,0,10,9,9,10,1,3,11,0
50,18740,1,7,3,2,2,1,27,13,8,29,5,2,12,0
59,7637,0,25,1,1,2,0,21,7,9,28,7,3,11,0
36,10096,0,8,3,3,3,3,17,12,8,17,1,3,13,0
55,14756,1,8,3,4,3,3,5,0,2,21,2,3,14,0
36,6499,0,11,2,2,3,0,6,0,3,6,1,2,13,0
45,9724,0,7,1,2,3,1,1,0,0,25,2,3,17,0
35,2194,0,1,1,2,2,1,3,1,2,5,4,3,13,0
36,3388,1,9,3,4,2,1,1,0,0,2,0,2,17,1
59,5473,0,1,3,1,2,0,4,1,3,20,7,2,11,0
29,2703,0,2,2,3,3,1,5,0,4,6,0,3,23,0
31,2501,0,1,2,3,3,0,1,1,0,1,1,3,17,0
32,6220,0,1,2,2,3,2,10,0,9,10,1,3,17,0
36,3038,0,6,4,2,3,0,1,0,0,5,3,4,12,0
31,4424,0,8,4,3,3,0,11,1,8,11,1,3,23,0
35,4312,0,1,1,3,3,0,15,2,8,16,0,2,14,0
45,13245,1,6,1,4,4,0,0,0,0,17,4,3,14,0
37,13664,0,7,3,1,4,0,5,0,2,16,4,3,13,0
46,5021,1,5,2,2,3,1,4,0,2,16,8,3,22,0
30,5126,1,1,4,4,2,2,10,3,0,10,1,2,12,0
35,2859,0,1,3,2,3,0,6,0,4,6,1,2,18,0
55,10239,0,1,4,1,3,1,1,1,0,24,3,3,14,0
38,5329,1,6,4,2,3,3,13,1,9,17,7,1,12,0
34,4325,0,1,2,1,3,0,5,1,3,5,1,3,15,0
56,7260,0,7,4,4,2,0,6,0,2,37,4,1,11,0
23,2322,0,2,1,3,3,1,0,0,0,3,3,3,13,0
51,2075,0,9,4,4,3,2,4,0,3,10,3,3,23,0
30,4152,0,2,4,3,3,3,11,10,8,11,1,2,19,0
46,9619,0,9,4,3,3,0,9,4,7,9,1,2,16,1
40,13503,0,1,2,3,2,1,22,11,11,22,1,2,22,0
51,5441,1,21,4,3,1,0,10,1,0,11,0,3,22,0
30,5209,1,4,2,3,2,3,11,2,7,11,1,2,12,0
46,10673,1,1,1,3,2,1,10,9,5,21,2,2,13,0
32,5010,0,6,3,2,3,0,11,5,7,12,1,3,16,0
54,13549,0,2,3,1,1,1,4,0,3,16,9,3,12,0
24,4999,0,3,3,1,2,1,3,0,2,4,0,3,21,0
28,4221,0,4,3,2,4,0,5,0,4,5,1,3,15,0
58,13872,0,10,3,4,2,0,37,1,8,38,0,3,13,0
44,2042,0,23,2,2,4,1,3,1,2,17,4,3,12,0
37,2073,1,6,1,3,3,0,3,0,2,7,4,3,22,1
32,2956,0,1,1,4,3,0,1,0,0,1,1,3,13,0
20,2926,1,6,4,4,3,0,1,1,0,1,1,2,18,1
34,4809,0,6,3,1,3,0,16,2,10,16,1,3,14,0
37,5163,0,2,4,3,4,1,1,0,0,17,5,2,14,0
59,18844,0,2,4,3,3,1,3,2,2,30,9,2,21,0
50,18172,1,1,2,1,2,0,8,0,7,28,3,3,19,0
25,5744,1,5,3,3,3,0,6,0,3,6,1,2,11,1
25,2889,0,7,4,4,3,2,2,2,1,2,1,2,11,0
22,2871,0,15,4,2,3,0,0,0,0,1,1,3,15,0
51,7484,0,1,1,1,2,0,13,12,8,23,3,2,20,0
34,6074,1,7,3,1,3,0,9,0,6,9,1,1,24,1
54,17328,1,26,4,4,3,0,5,4,4,23,2,4,12,0
24,2774,0,18,3,2,3,1,5,1,2,6,0,3,12,0
34,4505,0,6,2,3,3,1,1,0,0,12,6,2,15,0
37,7428,0,3,4,3,3,0,5,1,3,12,2,3,12,0
34,11631,0,5,1,3,3,0,11,5,8,14,2,2,12,0
36,9738,0,11,4,2,3,1,9,2,8,10,0,3,14,0
36,2835,0,3,4,1,3,1,1,0,0,7,5,3,22,0
43,16959,1,26,4,3,4,2,25,4,12,25,1,3,12,0
30,2613,0,23,3,1,2,3,10,0,9,10,1,1,25,0
33,6146,0,22,2,3,4,1,7,0,7,8,0,3,13,0
56,4963,1,14,2,2,3,3,5,4,3,7,9,3,18,1
51,19537,0,6,3,1,3,0,20,15,15,23,7,3,13,0
31,6172,1,6,3,2,2,0,7,7,7,12,4,1,18,1
26,2368,0,6,2,3,2,0,5,4,3,5,1,2,19,0
58,10312,0,23,4,4,2,1,40,15,6,40,1,3,12,1
19,1675,1,22,3,4,2,0,0,0,0,0,1,3,19,1
22,2523,0,2,4,3,3,1,2,2,1,3,0,3,14,0
49,6567,0,20,1,3,2,0,15,5,11,16,1,3,14,0
43,4739,0,28,3,2,3,0,3,1,2,18,4,4,12,0
50,9208,0,12,4,3,3,0,2,2,1,16,4,3,11,0
31,4559,1,20,3,2,3,1,2,2,2,4,3,1,11,1
41,8189,1,9,3,3,3,1,9,0,7,12,3,3,13,0
26,2942,0,25,3,3,3,1,8,5,7,8,1,3,23,0
36,4941,0,6,2,2,3,2,3,0,1,7,6,3,20,0
51,10650,0,8,4,1,3,0,4,0,3,18,2,1,15,1
39,5902,0,4,3,4,4,1,15,5,9,17,4,2,14,0
25,8639,0,28,3,1,3,0,2,2,2,6,2,2,18,0
30,6347,1,9,4,3,1,0,11,4,7,12,0,3,19,0
32,4200,0,9,1,1,4,0,5,0,4,10,7,3,22,1
45,3452,0,29,4,3,2,0,6,0,3,9,5,3,13,0
38,4317,1,3,3,4,3,0,3,2,2,19,3,3,20,0
30,2632,0,18,3,1,2,0,5,0,4,5,1,3,14,0
32,4668,0,9,4,4,4,3,8,0,7,9,0,1,17,0
30,3204,0,5,1,4,3,1,3,2,2,8,5,3,14,0
30,2720,0,2,4,2,3,0,5,1,2,6,0,2,13,0
41,17181,0,10,1,4,2,1,7,7,7,21,4,2,13,0
41,2238,0,9,1,3,3,1,5,1,4,7,2,3,21,0
19,1483,0,3,2,2,3,0,1,0,0,1,1,3,14,0
40,5605,0,26,2,2,3,1,20,2,13,20,1,3,11,0
35,7295,0,1,2,3,3,2,10,0,6,10,1,3,13,0
53,2306,1,6,3,2,1,1,7,4,5,13,2,3,20,0
45,2348,0,9,2,2,1,1,17,0,15,20,8,3,18,0
32,8998,0,8,4,2,3,0,9,3,7,9,1,3,14,0
29,4319,0,1,3,4,3,1,10,0,9,10,1,3,13,0
51,6132,0,7,3,2,3,0,1,0,0,10,2,2,17,0
58,3346,1,9,2,2,2,1,1,0,0,9,4,2,20,0
40,10855,0,4,4,3,2,1,12,2,11,15,7,2,11,0
34,2231,0,2,3,3,3,1,4,1,2,6,6,3,18,0
22,2323,0,19,4,3,3,2,2,2,2,2,1,3,24,0
27,2024,0,9,2,4,1,1,2,2,2,6,6,3,18,0
28,2713,0,21,4,3,1,1,5,0,2,5,1,3,11,0
57,9439,1,24,4,3,1,1,5,1,4,12,3,4,16,0
27,2566,1,3,3,3,2,1,1,0,1,1,1,2,15,0
50,19926,0,11,2,3,3,0,5,4,4,21,3,3,15,0
41,2451,0,14,3,1,3,1,9,1,8,13,4,3,12,0
30,9419,0,5,4,2,3,1,10,7,4,12,2,3,12,0
38,8686,0,1,4,1,4,0,8,0,7,12,4,2,22,0
32,3038,0,6,3,3,3,0,5,1,4,8,3,3,20,0
27,3058,1,17,2,3,2,1,5,1,1,6,0,3,16,0
19,2325,0,1,1,3,4,0,0,0,0,1,0,1,21,1
36,2088,0,3,2,4,2,0,8,7,2,13,4,3,12,0
30,3072,0,9,1,3,3,2,12,6,10,12,1,3,11,0
45,5006,1,4,1,3,4,1,5,0,3,9,4,3,11,0
56,4257,1,8,1,3,3,1,2,2,2,19,4,3,18,0
33,2500,0,2,4,3,4,0,3,0,2,4,0,3,14,0
19,1102,0,2,4,2,2,0,1,1,0,1,1,2,22,1
46,10453,0,1,1,2,3,3,24,15,7,24,1,3,25,0
38,2288,0,9,4,3,3,0,2,2,1,2,1,3,12,0
31,3929,1,12,4,3,3,1,4,0,2,7,8,3,23,0
34,2311,0,27,2,4,3,0,3,1,2,9,2,3,15,0
41,3140,1,20,2,2,2,0,4,0,2,4,1,3,22,1
50,3690,0,1,3,3,2,1,3,0,2,5,2,2,15,0
53,4450,0,13,1,4,3,2,4,1,3,5,1,4,11,0
33,2756,0,14,2,4,3,1,8,1,6,8,1,3,13,0
40,19033,0,4,3,4,3,1,20,9,9,21,1,3,14,0
55,18722,0,14,2,3,3,0,24,2,15,36,8,4,11,0
34,9547,0,2,3,4,2,0,10,1,9,10,1,2,17,0
51,13734,0,3,2,4,3,0,7,1,0,21,3,3,18,0
52,19999,0,1,3,3,3,1,33,11,9,34,0,2,14,0
27,2279,0,9,2,4,2,0,7,0,3,7,1,3,16,0
35,5916,1,23,3,2,3,0,1,0,1,8,3,2,13,1
43,2089,0,7,4,4,4,3,5,2,2,7,4,4,14,0
45,16792,0,2,4,1,3,1,20,11,8,22,9,2,23,0
37,3564,1,21,1,2,2,1,8,1,7,8,1,4,12,0
35,4425,0,2,2,2,3,0,6,1,2,10,5,3,11,0
42,5265,0,21,3,3,3,1,5,0,2,11,2,3,16,0
38,6553,0,2,3,4,3,0,1,0,0,14,9,3,14,0
38,6261,0,29,4,4,1,1,7,1,7,9,3,3,18,0
27,4298,0,1,1,3,3,1,2,2,0,6,5,2,19,0
49,6804,1,18,4,4,3,2,7,1,7,7,1,3,15,0
34,3815,1,10,3,4,4,1,5,2,0,5,1,3,17,0
40,2741,1,19,4,3,4,1,7,3,7,15,8,3,15,0
38,6673,1,29,1,2,3,0,1,0,0,17,7,3,19,1
29,7639,0,27,4,2,2,3,10,1,9,10,1,3,22,1
22,2328,1,5,2,4,2,1,4,2,2,4,1,4,16,0
36,2153,0,18,4,2,3,0,8,1,7,8,1,3,13,0
40,4876,0,9,4,4,1,1,3,0,2,5,9,2,14,0
46,9396,0,1,1,4,3,1,4,0,3,17,7,3,16,0
32,10400,0,4,4,4,2,0,14,9,8,14,1,1,11,1
30,8474,0,1,3,3,3,0,11,5,8,12,1,2,22,0
27,9981,0,20,3,4,3,0,7,0,7,7,1,3,14,0
51,12490,0,8,2,2,1,2,10,4,7,16,5,2,16,0
30,2657,1,3,1,4,3,0,5,0,4,8,5,3,11,1
41,13591,1,6,4,4,3,0,1,0,0,16,3,3,18,0
30,6696,0,26,1,3,2,0,6,0,1,9,5,2,15,1
29,2058,0,1,3,3,2,0,6,1,5,7,0,3,14,1
45,8865,0,6,4,4,3,0,19,12,8,23,6,2,12,0
54,5940,0,3,1,4,3,1,6,0,5,16,2,3,14,0
36,5914,0,5,2,4,4,0,13,3,7,16,8,3,16,0
33,2622,0,4,2,3,3,0,3,1,1,7,6,2,21,0
37,12185,1,11,4,2,3,3,10,0,7,10,1,3,14,0
38,10609,0,3,3,1,2,2,16,5,13,17,0,3,12,0
31,4345,0,1,3,3,3,1,5,1,4,6,0,1,12,0
59,2177,0,3,4,3,3,1,1,0,0,7,3,2,17,0
37,2793,0,4,4,1,3,1,9,5,8,13,4,3,17,0
29,7918,0,1,4,2,3,1,11,4,1,11,1,3,14,0
35,8789,0,1,3,3,4,0,10,0,8,10,1,3,14,0
29,2389,1,18,4,3,2,0,4,0,1,4,1,2,13,1
52,3212,0,2,4,3,2,0,2,2,2,6,7,2,15,0
42,19232,0,4,4,3,3,0,22,11,15,22,1,3,11,0
59,2267,0,6,3,2,2,0,2,2,2,7,8,3,17,0
50,19517,0,1,4,4,2,1,7,0,6,32,3,3,11,0
33,2436,1,14,4,3,1,1,5,0,4,8,5,3,13,1
43,16064,1,16,4,4,3,1,17,1,9,22,5,3,22,0
33,2707,0,2,1,1,4,0,9,1,7,13,7,3,20,1
52,19068,1,2,3,1,4,0,33,15,12,33,1,2,18,0
32,3931,0,4,2,3,3,1,4,1,2,6,2,3,11,0
32,3730,1,1,3,4,1,0,3,1,2,4,0,2,14,1
39,2232,0,1,3,3,3,3,3,1,2,7,7,3,14,0
32,4465,0,26,4,3,3,0,3,2,2,4,0,3,18,0
41,3072,0,19,1,3,2,2,1,0,0,17,2,3,16,0
40,3319,0,24,4,1,3,2,9,4,7,9,1,3,17,0
45,19202,0,1,4,3,3,1,24,1,7,25,0,4,11,0
31,13675,0,3,3,2,3,1,2,2,2,9,9,3,12,0
33,2911,0,5,4,3,2,1,2,0,2,2,1,2,13,0
34,5957,0,2,1,4,3,1,11,5,9,13,6,2,13,0
37,3920,0,1,1,3,2,1,3,0,2,17,2,2,14,0
45,6434,0,7,3,1,3,1,3,0,2,9,4,4,17,0
37,10048,0,10,3,1,3,2,1,0,0,17,6,3,11,1
39,10938,0,2,3,3,3,0,19,11,8,20,0,3,25,0
29,2340,0,15,4,3,3,0,6,1,5,6,1,3,19,0
42,6545,1,17,1,4,3,0,3,0,2,10,3,4,13,0
29,6931,0,20,4,4,3,1,3,0,2,10,2,3,14,0
25,4898,0,1,3,1,3,2,4,1,2,5,0,3,12,0
42,2593,1,2,1,4,3,1,9,7,8,10,0,2,11,0
40,19436,0,2,3,1,3,1,21,3,9,22,0,3,19,0
51,2723,0,1,4,3,2,0,1,0,0,1,1,3,11,0
31,3479,0,29,2,3,4,0,5,1,4,6,0,2,11,1
32,2794,0,7,2,2,1,0,5,0,3,5,1,4,20,0
38,5249,0,2,4,4,3,1,8,7,5,13,3,2,18,0
32,2176,0,2,1,4,3,0,6,0,4,9,4,2,13,0
46,16872,1,2,2,3,2,1,7,7,7,28,3,1,12,0
28,3485,0,2,3,1,1,0,0,0,0,5,2,3,11,1
29,6644,0,2,2,1,3,2,0,0,0,10,2,2,19,0
31,5582,0,23,4,2,3,1,9,7,8,10,0,2,21,0
25,4000,0,5,1,2,3,2,6,1,5,6,1,4,12,0
45,13496,1,20,4,3,3,0,20,4,10,21,0,3,14,0
36,3210,0,6,4,4,3,1,15,10,11,16,0,3,11,0
55,19045,1,1,1,4,3,0,36,4,13,37,0,3,14,0
47,11849,1,29,2,1,2,1,10,9,9,10,1,3,12,1
28,2070,0,9,4,4,2,1,5,0,4,5,1,3,23,0
37,6502,0,6,4,3,4,1,5,0,1,7,4,3,14,0
21,3230,0,3,3,4,4,0,3,1,0,3,1,2,17,0
37,13603,1,1,4,1,3,2,5,0,2,15,2,3,18,0
35,11996,0,22,2,2,2,1,7,6,2,10,7,4,18,0
38,5605,1,7,1,1,3,1,8,7,7,8,1,4,24,0
26,6397,0,1,2,3,1,1,6,1,4,6,1,3,20,0
50,19144,0,4,2,1,2,2,10,1,6,28,3,3,14,0
53,17584,1,3,3,3,2,3,5,1,3,21,3,3,16,0
42,4907,0,1,3,2,3,0,20,11,6,20,1,3,25,0
29,4554,0,2,4,2,2,0,10,0,9,10,1,3,18,0
55,5415,1,20,4,2,3,1,10,0,8,12,3,3,19,0
26,4741,1,11,1,1,3,1,5,3,3,5,1,3,13,0
37,2115,0,1,4,4,3,0,17,5,7,17,1,3,12,0
44,3161,1,24,3,4,1,1,1,0,0,19,3,3,22,1
38,5745,0,23,4,4,3,1,2,1,2,10,9,3,14,0
26,2373,1,16,2,1,3,1,3,0,2,5,2,3,13,1
28,3310,0,8,4,4,3,0,5,0,2,5,1,3,21,0
49,18665,1,10,1,3,3,0,3,1,2,22,9,3,11,0
36,4485,0,3,2,3,3,0,8,7,7,10,4,3,12,0
31,2789,0,5,2,4,2,1,2,2,2,2,1,3,11,0
26,5828,1,4,4,4,3,0,8,7,4,8,1,2,12,1
37,2326,1,9,4,2,2,3,4,1,2,4,1,3,12,0
42,13525,0,26,2,3,4,1,20,4,8,23,5,3,14,0
18,1420,0,3,3,3,3,0,0,0,0,0,1,3,13,1
35,8020,0,16,2,3,2,2,11,6,9,12,0,3,15,0
36,3688,0,18,4,3,3,2,1,0,0,4,4,4,18,0
51,5482,0,2,2,4,3,1,4,1,2,13,5,1,18,0
41,16015,0,2,2,4,3,0,22,0,4,22,1,3,19,0
18,1200,0,10,3,4,3,0,0,0,0,0,1,2,12,0
28,5661,0,16,1,2,3,0,8,0,7,9,0,4,19,0
31,6929,0,7,4,2,2,1,8,7,7,10,4,4,11,0
39,9613,0,1,4,3,2,3,18,3,7,19,0,4,17,0
36,5674,0,24,2,2,3,1,9,0,8,11,7,3,15,0
32,5484,0,7,3,4,2,1,13,4,8,13,1,2,14,0
38,12061,0,25,2,1,3,1,10,0,1,19,3,2,17,0
58,5660,1,1,3,4,3,1,5,1,2,12,2,1,13,0
31,4821,1,5,4,3,3,1,5,0,3,6,0,3,12,0
31,6410,0,2,1,1,3,0,2,1,0,9,3,2,12,0
45,5210,0,7,1,1,3,1,24,9,11,24,1,3,18,0
31,2695,1,2,4,3,1,1,2,2,2,3,0,3,18,0
33,11878,0,5,2,4,3,2,10,8,8,12,6,3,11,0
39,17068,1,10,1,3,3,0,21,11,10,21,1,3,14,0
43,2455,0,10,4,3,3,0,8,1,7,9,0,3,19,0
49,13964,1,1,3,3,3,0,7,0,7,25,7,2,12,0
52,4941,0,8,2,3,2,0,8,7,7,11,2,2,15,1
27,2478,1,5,2,3,2,0,4,1,2,4,1,3,12,0
32,5228,1,8,2,3,3,0,13,11,9,13,1,2,11,0
27,4478,1,2,3,4,3,0,5,0,4,5,1,3,11,0
31,7547,0,7,4,4,3,3,7,1,7,13,4,3,12,0
32,5055,0,2,4,1,2,0,7,0,7,10,7,4,16,0
28,3464,1,2,4,1,2,0,3,2,2,5,5,1,13,1
30,5775,0,28,4,4,3,2,10,1,9,11,1,3,13,0
31,8943,0,7,3,3,3,1,10,8,9,10,1,2,24,0
39,19272,0,7,4,3,3,1,21,13,3,21,1,2,15,0
39,5238,1,3,3,4,2,0,1,0,0,12,4,3,18,1
33,4682,0,10,4,2,2,0,7,0,1,9,3,2,14,0
47,18300,0,5,3,4,3,1,3,1,1,21,4,3,11,0
43,5257,0,10,3,3,4,1,9,0,0,9,1,2,11,0
27,6349,1,1,2,3,3,1,5,1,4,6,0,3,13,0
54,4869,0,20,3,4,2,0,4,0,3,20,3,3,12,0
43,9985,0,7,1,3,2,1,1,0,0,10,8,3,16,0
45,3697,0,8,4,4,3,2,10,9,8,12,9,3,14,0
40,7457,1,1,4,2,2,3,4,0,2,6,2,1,22,0
29,2119,1,8,1,2,2,0,7,0,7,7,1,1,11,1
29,3983,0,9,4,2,3,0,3,2,2,4,0,2,17,0
30,6118,0,5,3,4,3,3,10,1,2,10,1,2,13,0
27,6214,0,8,2,2,3,1,8,0,7,8,1,3,18,0
37,6347,0,5,4,4,2,2,6,0,4,8,7,3,16,0
38,11510,1,15,4,3,3,1,11,2,9,12,0,2,14,0
31,7143,1,7,4,3,2,0,11,4,10,11,1,3,14,0
29,8268,1,10,2,4,3,2,7,1,7,7,1,2,14,0
35,8095,0,5,2,3,3,0,16,0,13,17,0,3,13,0
23,2904,0,26,4,3,2,2,4,0,2,4,1,3,12,0
41,6032,1,6,2,4,3,0,5,1,2,8,6,2,15,0
47,2976,0,4,3,2,3,0,0,0,0,5,3,3,19,0
42,15992,0,23,4,1,3,0,1,0,0,16,2,3,14,0
29,4649,0,2,3,4,2,1,4,0,2,4,1,3,14,0
42,2696,1,2,3,3,3,1,3,1,0,4,0,3,11,0
32,2370,0,2,2,3,3,1,8,0,7,8,1,3,13,0
48,12504,0,29,3,1,1,1,0,0,0,15,3,3,21,0
37,5974,1,6,1,3,3,2,7,6,7,13,4,4,13,0
30,4736,1,25,3,4,4,1,2,2,2,4,7,3,12,0
26,5296,0,1,3,3,3,1,8,7,7,8,1,3,17,0
42,6781,0,2,4,1,3,0,1,0,0,14,3,2,23,0
21,2174,1,1,2,1,3,0,3,1,2,3,1,2,11,1
36,6653,0,1,4,4,3,0,1,0,0,7,4,3,15,0
36,9699,0,3,4,1,3,1,13,1,12,16,4,2,11,0
57,6755,0,1,3,4,3,0,3,1,2,15,2,3,11,0
40,2213,1,10,3,4,3,1,7,1,7,10,3,4,13,0
