Age,MonthlyIncome,OverTime,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,StockOptionLevel,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,JobInvolvement,PercentSalaryHike,Attrition
30,2422,0,5,2,2,3,0,3,1,2,4,0,3,17,1
26,5472,0,2,4,4,3,0,8,1,3,8,1,4,12,0
22,2451,0,8,1,2,2,1,4,1,1,4,1,1,15,0
48,4240,0,6,3,1,3,0,2,2,2,19,2,2,13,0
48,10999,0,4,3,3,3,0,15,4,8,27,7,2,14,0
41,5003,0,7,3,4,3,0,2,2,1,8,6,3,14,0
39,12742,0,1,4,4,3,1,21,11,8,21,1,2,16,0
27,4227,0,2,4,1,3,1,3,2,2,4,0,3,18,0
35,3917,0,10,4,2,2,1,3,1,2,3,1,3,20,0
42,18303,0,5,3,4,4,0,1,0,0,21,6,3,13,0
50,2380,0,9,4,1,3,0,1,0,0,8,4,3,18,0
59,13726,1,2,4,3,3,0,5,4,3,30,3,2,13,0
37,4777,0,11,2,1,1,0,1,0,0,15,5,1,15,1
55,6385,1,18,2,3,3,2,8,6,7,17,3,3,14,0
41,19973,0,7,3,2,3,2,21,5,10,21,1,1,22,0
38,6861,1,3,4,2,3,0,1,0,0,19,8,3,12,0
26,4969,0,29,1,2,3,0,2,2,2,7,8,1,18,1
52,19845,0,2,4,1,3,1,32,6,9,33,1,1,15,1
44,13320,1,28,4,4,3,1,12,11,11,23,3,4,18,0
50,6347,0,1,3,4,3,1,18,0,13,19,0,3,12,0
36,2743,0,16,1,3,3,0,17,15,14,18,1,4,16,1
39,10880,1,22,1,4,3,0,21,2,8,21,1,3,13,0
33,2342,0,8,4,2,2,0,2,2,2,3,0,2,19,0
45,17650,0,11,4,4,4,1,9,1,1,26,3,3,13,0
32,4025,0,29,3,4,3,0,8,7,7,10,9,3,12,0
34,9725,0,1,4,2,2,1,15,0,9,16,0,4,11,0
59,11904,1,1,4,2,1,1,6,0,4,14,3,3,14,0
45,2177,0,24,2,2,3,0,6,0,4,6,1,3,16,0
53,7525,0,2,2,3,3,1,15,6,12,30,2,2,12,0
36,4834,0,15,3,1,2,1,1,0,0,9,7,3,14,1
26,2042,1,2,1,1,3,1,3,1,2,6,6,3,14,1
34,2220,1,10,3,3,3,1,1,0,0,1,1,3,19,0
28,1052,0,10,2,4,3,0,1,0,0,1,1,3,22,0
38,2821,0,3,3,3,3,1,2,2,2,8,3,3,16,0
50,19237,1,2,3,2,2,1,8,7,7,29,2,3,11,0
37,4107,0,3,2,4,2,0,4,0,1,8,3,3,15,0
40,8396,0,26,1,3,2,1,7,7,5,8,1,3,14,0
26,2007,0,1,3,1,3,2,5,1,3,5,1,2,13,0
46,19627,0,1,4,4,3,2,2,2,2,23,9,3,17,0
54,10686,0,2,3,3,3,1,9,7,0,13,6,2,11,0
56,2942,0,9,3,1,3,1,5,0,3,18,2,3,19,0
36,8858,0,12,4,4,2,0,14,7,8,15,0,2,11,0
55,16756,0,2,1,3,4,0,9,6,2,31,7,2,15,0
43,10798,0,25,4,3,3,1,1,0,0,18,5,2,13,0
20,2323,1,9,4,4,3,0,2,0,2,2,1,3,14,1
21,1416,0,10,1,3,2,0,1,1,0,1,1,2,13,1
46,4615,1,8,1,4,3,3,16,1,7,19,8,2,23,0
51,2461,1,4,3,1,4,3,10,2,7,18,9,3,12,1
28,8722,0,24,1,2,2,0,10,1,9,10,1,2,12,1
26,3955,0,1,1,1,3,2,5,1,3,6,1,2,16,0
30,9957,0,20,1,3,2,1,6,0,2,7,0,3,15,0
41,3376,0,7,3,2,3,0,10,0,8,10,1,4,13,0
38,8823,0,17,3,3,2,1,19,1,9,20,0,2,18,0
40,10322,0,20,4,1,3,1,11,11,1,14,4,3,20,0
27,4621,0,8,3,1,3,3,3,1,2,3,1,1,19,0
55,10976,0,2,2,4,3,1,3,1,2,23,3,3,18,0
28,3660,0,10,3,3,4,0,8,1,7,10,3,3,13,0
44,10482,0,1,1,2,3,1,20,3,6,24,9,2,14,1
33,7119,0,5,4,4,3,1,3,1,2,9,4,2,15,0
35,9582,1,4,1,4,3,0,8,4,7,9,0,3,22,1
33,4508,0,29,3,1,3,0,13,3,8,14,1,2,22,1
28,2207,0,15,3,1,2,1,4,2,2,4,1,3,16,0
34,7756,0,3,4,1,2,0,6,0,4,7,0,3,17,0
37,6694,1,10,4,4,3,3,1,0,0,8,2,2,14,0
25,3691,1,4,4,4,4,1,7,5,6,7,1,3,15,1
26,2377,0,21,3,1,2,1,1,0,0,1,1,3,20,1
33,2313,1,25,2,1,3,0,2,2,2,5,4,2,20,1
42,17665,0,2,1,4,3,1,22,13,7,23,0,3,17,0
28,2596,0,1,2,1,3,2,1,0,0,1,1,2,15,1
50,4728,1,1,3,4,3,0,0,0,0,5,3,3,14,1
33,4302,0,7,2,4,3,1,3,0,2,4,0,3,17,0
34,2979,0,3,4,3,3,3,0,0,0,6,3,2,17,0
48,16885,0,1,4,1,2,0,5,2,1,27,2,4,22,0
45,5593,0,9,3,2,3,1,15,4,12,15,1,2,13,0
52,10445,0,7,2,2,3,0,8,4,0,18,7,3,19,0
38,8740,1,10,3,3,3,2,8,2,7,9,0,2,14,0
29,2514,0,28,4,3,3,1,7,1,7,11,4,3,22,0
28,7655,0,3,2,4,2,3,9,1,7,10,0,3,17,0
46,17465,0,3,3,1,3,1,12,4,9,23,3,3,12,0
38,7351,0,2,2,4,3,0,1,0,0,10,7,3,16,0
43,10820,0,27,1,3,3,1,8,0,1,18,8,3,11,0
39,12169,0,2,4,1,3,3,18,11,5,21,7,3,11,1
40,19626,0,14,3,3,4,0,20,4,9,21,1,2,14,0
21,2070,1,1,2,4,4,0,2,2,2,2,1,2,11,0
39,6782,0,9,2,3,2,0,5,0,3,9,9,3,15,0
36,7779,0,18,4,1,3,0,11,0,9,18,2,3,20,0
31,2791,0,20,4,3,3,1,2,2,2,3,0,4,12,0
28,3201,0,2,2,1,1,0,5,0,4,6,0,2,17,0
35,4968,0,11,4,4,3,1,5,0,2,5,1,3,11,0
49,13120,0,8,2,4,3,1,9,2,3,22,6,2,17,0
34,4033,0,2,3,4,2,0,3,0,2,5,2,3,11,0
29,3291,0,10,2,4,2,2,7,1,1,8,0,3,14,0
42,4272,0,29,4,2,3,0,1,0,0,16,4,1,19,0
29,5056,1,8,4,2,2,1,10,1,2,10,1,2,15,0
38,2844,0,1,3,3,4,1,7,5,0,7,1,4,13,0
28,2703,1,6,3,3,3,1,3,0,2,3,1,2,14,0
18,1904,0,8,3,3,3,0,0,0,0,0,1,3,12,1
33,8224,1,9,1,1,3,0,5,0,3,6,0,3,17,1
41,4766,1,12,4,2,3,1,1,0,0,6,3,3,11,0
31,2610,0,15,3,3,2,1,2,2,2,2,1,3,12,1
37,5731,0,25,4,3,3,2,6,1,3,9,7,2,13,0
27,2539,0,6,3,4,3,1,4,2,2,4,1,2,13,0
34,5714,0,9,3,2,2,0,6,1,3,6,1,3,20,0
35,4323,0,8,3,3,1,0,5,1,4,6,1,3,17,0
29,7336,0,23,1,4,1,1,11,3,10,11,1,2,13,1
40,13499,0,9,3,2,2,0,18,2,13,20,9,3,17,0
42,13758,1,12,1,3,2,0,21,13,14,22,0,3,12,1
42,5155,0,4,1,2,4,0,6,1,5,9,7,3,13,0
35,2258,0,1,3,4,3,1,8,1,7,10,6,2,12,0
24,3597,0,24,2,4,3,0,4,1,2,6,8,3,22,0
28,2515,1,12,4,3,2,0,1,0,0,1,1,3,11,1
26,4420,0,3,4,1,3,1,8,0,7,8,1,4,22,0
30,6578,0,10,3,3,3,1,10,1,4,10,1,2,18,0
40,4422,1,26,4,3,1,1,1,0,0,16,3,2,13,0
35,10274,0,2,2,3,4,1,7,6,4,15,2,2,18,0
34,5343,0,1,1,4,3,0,13,4,9,14,0,2,20,0
35,2376,0,4,4,4,4,1,2,2,2,2,1,2,13,0
43,5346,0,9,3,1,2,0,4,1,3,7,8,1,13,1
32,2827,0,2,1,3,3,3,1,0,0,1,1,3,12,0
56,19943,0,4,1,4,3,1,5,4,2,28,4,3,13,0
29,3131,0,6,4,2,3,1,10,0,8,10,1,3,13,0
19,2552,0,9,1,3,3,0,1,0,0,1,1,3,25,0
45,4477,1,7,3,1,2,1,3,0,2,7,4,3,19,0
37,6474,0,1,4,4,2,1,14,3,11,14,1,2,13,0
20,3033,0,3,3,1,2,0,2,1,2,2,1,2,12,0
44,2936,1,10,3,3,3,0,6,0,2,6,1,3,11,1
53,18606,0,7,3,4,3,1,7,4,7,26,3,3,18,0
29,2168,1,15,4,2,2,1,5,1,3,6,0,1,18,0
22,2853,1,3,4,3,3,1,0,0,0,1,0,2,11,1
46,17048,0,2,1,3,3,0,26,15,9,28,8,3,23,0
44,2290,0,17,3,4,3,0,0,0,0,6,2,1,13,0
33,3600,0,2,3,2,3,1,5,1,4,5,1,3,13,0
41,2107,0,5,1,1,1,1,1,0,0,5,6,2,17,1
30,4115,0,29,1,3,3,3,4,0,3,8,8,3,19,0
40,4327,0,2,2,2,3,3,0,0,0,5,5,3,12,0
50,17856,0,2,1,4,3,1,2,2,2,32,2,3,22,0
28,3196,0,19,1,4,3,3,6,3,3,6,1,2,12,0
46,19081,0,15,2,4,3,1,4,0,3,25,5,3,11,0
35,8966,1,17,1,3,3,3,7,1,7,15,3,3,15,0
24,2210,0,17,2,4,1,1,1,0,0,1,1,3,13,1
33,4539,0,25,3,2,2,1,10,0,1,10,1,3,12,0
36,2741,0,6,3,3,3,1,7,1,7,7,1,1,14,0
30,3491,0,7,3,3,2,3,10,8,9,10,1,3,13,0
44,4541,0,29,4,4,3,0,20,13,17,20,1,3,25,0
20,2678,0,21,4,3,3,0,2,2,2,2,1,4,17,0
46,7379,0,2,4,4,2,1,6,1,4,12,2,3,11,0
42,6272,0,2,1,4,4,1,4,0,3,10,7,4,16,0
60,5220,1,7,4,2,3,1,11,1,9,12,0,4,18,0
32,2743,0,13,2,3,3,1,2,2,2,2,1,2,20,0
32,4998,1,2,3,4,3,0,8,0,7,10,4,3,14,0
36,10252,1,1,1,3,3,1,7,7,7,17,2,1,21,0
33,2781,0,9,4,1,3,1,14,4,10,15,0,3,13,0
40,6852,0,10,2,2,4,1,5,1,3,7,7,2,12,0
25,4950,0,10,4,3,3,0,4,1,1,5,0,3,14,0
30,3579,1,1,2,4,3,1,11,5,7,12,0,3,21,0
42,13191,1,26,1,1,3,0,1,0,0,20,3,3,17,0
35,10377,1,8,4,3,2,1,13,4,12,16,4,2,11,0
27,2235,1,14,1,1,2,2,9,6,8,9,1,3,14,0
54,10502,0,1,3,4,1,1,5,1,4,33,7,3,17,0
44,2011,0,2,4,1,3,1,10,7,7,10,1,4,13,0
19,1859,1,10,2,1,4,0,1,0,0,1,1,2,25,1
29,3760,0,1,4,1,3,3,3,1,2,3,1,3,15,0
54,17779,0,3,4,4,3,0,10,0,9,36,3,3,14,0
31,6833,1,11,1,3,2,0,6,0,1,6,1,3,12,0
31,6812,0,24,1,3,3,0,10,1,8,10,1,2,19,0
59,5171,0,3,4,3,3,0,6,0,5,13,5,2,17,0
43,19740,0,3,4,3,3,1,8,0,7,25,3,1,14,0
49,18711,0,4,3,1,4,1,1,0,0,23,2,2,13,0
36,3692,0,3,2,3,2,0,11,0,7,12,1,3,12,0
48,2559,0,2,2,4,2,0,1,0,0,7,5,4,11,0
27,2517,0,4,3,1,3,3,5,0,3,5,1,3,11,0
29,6623,1,7,4,3,3,2,6,1,0,6,1,3,11,0
48,18265,0,1,4,4,4,0,1,0,0,25,6,2,12,0
29,16124,0,1,4,4,2,2,7,1,7,9,3,2,14,0
34,2585,0,20,3,3,2,0,1,0,0,2,0,4,17,0
44,18213,0,5,2,2,3,1,22,3,10,26,7,3,11,0
33,8380,1,10,3,4,3,2,9,0,8,10,0,4,14,0
19,2994,1,25,4,2,3,0,1,0,1,1,1,4,12,0
23,1223,0,1,3,4,3,1,1,0,1,1,1,3,22,0
25,1118,1,24,4,3,3,0,1,1,0,1,1,1,14,1
26,2875,1,4,4,3,2,0,8,2,2,8,1,3,20,0
45,18824,1,2,2,1,3,0,24,1,11,26,2,1,16,1
55,13577,1,8,2,4,3,1,33,15,0,34,1,2,15,0
21,2625,0,10,3,1,1,0,2,2,2,2,1,2,20,1
46,18789,0,4,2,4,3,1,11,0,8,26,2,2,14,0
34,4538,1,2,1,3,3,0,3,0,2,4,0,3,12,0
51,19847,1,9,2,4,2,1,29,11,10,31,4,3,24,0
59,10512,0,18,4,4,2,0,9,5,4,25,6,3,12,0
34,4444,0,19,2,3,4,2,11,5,10,15,4,3,13,0
28,2154,1,1,3,4,2,0,4,0,2,5,0,3,11,0
44,19190,0,4,1,3,2,2,25,14,13,26,1,4,14,0
34,4490,0,11,2,3,4,2,10,1,8,14,4,2,11,0
35,3506,1,6,3,3,3,0,3,2,2,4,0,3,14,0
42,2372,1,7,2,2,3,0,1,0,0,18,6,4,16,0
43,10231,0,4,4,4,4,0,21,15,17,23,3,2,14,0
36,5410,1,2,2,3,3,0,16,5,12,18,9,3,11,0
44,7978,0,15,4,1,3,1,10,0,5,10,1,3,11,1
28,3867,1,2,4,4,3,1,2,2,2,2,1,2,12,0
51,2838,0,6,3,2,2,0,7,7,7,8,0,2,14,0
30,4695,1,9,3,3,3,0,8,1,7,10,7,3,18,0
29,3339,1,7,3,2,3,2,7,7,7,10,3,3,13,1
28,2080,0,1,1,4,2,0,3,1,2,5,2,3,11,0
25,2096,0,1,2,4,2,0,2,2,1,2,1,3,18,0
32,6209,0,8,4,3,4,2,10,0,8,10,1,4,15,0
45,18061,0,25,2,2,3,0,0,0,0,22,3,3,22,0
39,17123,1,13,2,3,3,2,19,15,2,21,6,2,13,0
58,2372,0,23,3,1,3,2,2,2,2,2,1,3,12,0
32,4883,0,7,3,4,3,1,10,1,1,10,1,3,18,1
39,3904,0,23,1,3,3,0,5,0,3,6,0,3,13,1
30,4627,0,6,4,1,3,1,9,6,7,10,0,2,12,0
36,7094,0,10,3,4,3,0,7,1,7,10,3,3,12,0
46,3423,0,1,1,4,4,0,7,5,7,10,6,3,12,0
28,6674,0,1,4,3,3,3,9,7,5,10,0,1,11,0
50,16880,1,28,1,4,3,0,3,1,2,25,4,3,11,0
40,9094,1,25,2,4,3,0,5,1,0,9,2,2,12,1
52,8446,1,5,2,2,2,0,8,7,7,10,9,3,19,1
30,11916,1,17,1,2,3,2,9,0,8,9,1,3,23,0
39,4534,0,18,3,1,3,0,8,1,7,9,0,3,11,0
31,9852,1,2,3,4,2,1,10,9,6,10,1,3,19,0
41,6151,0,10,2,3,3,0,19,11,9,19,1,1,13,0
31,2302,1,1,2,4,4,0,3,2,2,3,1,3,11,1
44,2362,0,3,1,1,4,0,3,1,2,10,4,3,12,1
42,17861,1,2,3,3,2,0,20,2,10,21,0,3,13,0
55,19187,0,2,3,4,3,1,19,9,11,23,4,1,14,0
56,19717,0,8,2,4,3,0,7,7,7,36,6,3,14,0
40,3544,0,16,3,3,3,1,4,0,0,6,9,3,16,0
34,8500,0,9,4,4,2,1,9,1,6,10,0,3,11,0
40,4661,0,2,4,3,3,0,9,8,8,9,1,3,13,0
41,4103,0,1,1,3,3,1,9,1,7,10,0,3,17,0
35,4249,1,4,3,3,3,0,9,1,1,9,1,3,11,0
51,14026,1,5,2,3,3,1,33,0,10,33,1,3,11,0
38,6893,0,2,1,2,3,1,7,1,7,11,3,3,15,0
34,6125,0,15,1,3,4,0,10,9,6,10,1,3,12,0
25,3669,0,19,4,4,2,3,3,1,2,7,3,3,11,0
58,10008,1,7,1,3,2,0,10,5,9,31,7,2,14,1
40,2387,0,1,2,2,3,1,4,0,3,7,3,3,22,0
36,4639,0,7,1,1,2,1,15,6,13,17,2,4,16,0
48,7898,0,4,4,4,3,0,10,0,8,11,1,3,11,0
27,2534,0,11,4,3,3,1,1,0,0,5,8,4,14,0
51,13142,0,11,2,4,2,0,5,0,3,29,3,2,16,0
18,1611,0,1,4,4,4,0,0,0,0,0,1,3,15,0
35,5363,0,1,4,4,3,1,9,0,0,10,0,2,12,0
27,5071,0,2,4,4,3,0,6,0,0,8,3,1,20,0
55,13695,1,13,3,1,2,0,19,3,8,24,6,4,17,1
56,13402,1,23,2,4,3,1,19,15,9,33,4,3,12,0
34,2029,0,26,3,1,3,3,5,0,0,5,1,2,20,0
40,6377,0,2,3,2,3,3,12,11,8,15,5,4,20,0
34,5429,0,29,3,2,3,2,8,7,7,10,4,3,13,0
31,2785,0,2,4,3,4,0,1,0,0,3,7,2,14,1
35,4614,1,18,3,4,2,1,4,3,2,5,0,3,18,1
38,2610,0,7,3,4,3,3,4,0,3,4,1,4,11,0
34,6687,0,2,4,3,4,0,14,4,11,14,1,3,11,0
28,4724,0,26,1,3,3,1,5,0,4,5,1,2,11,0
31,6179,1,22,3,4,2,2,10,6,7,10,1,3,15,1
39,6120,1,21,4,1,4,2,5,1,4,8,3,2,12,0
51,10596,0,2,2,2,3,0,4,3,2,14,2,3,11,0
41,5467,1,22,4,4,2,2,6,3,3,12,3,3,14,0
37,2996,1,4,3,3,3,0,6,1,3,8,7,3,15,0
33,9998,0,5,4,2,4,0,5,1,2,8,6,3,13,0
32,4078,1,2,2,3,2,3,3,1,2,4,0,3,13,0
39,10920,0,25,3,3,3,1,6,0,5,13,3,3,21,0
25,6232,0,18,3,1,2,0,3,1,2,6,2,4,11,0
52,13247,1,28,3,4,2,1,5,0,2,24,2,4,11,0
43,4081,1,6,3,1,1,0,20,1,8,20,1,2,14,0
27,5769,1,10,4,4,3,0,6,4,4,6,1,2,11,0
27,2394,1,17,3,4,3,0,8,7,7,8,1,3,13,1
26,3904,0,2,4,1,3,0,4,1,1,5,0,2,12,0
42,16799,0,10,1,3,3,1,20,0,9,21,0,3,14,0
52,2950,0,8,1,3,1,0,5,0,4,12,9,3,13,0
37,3629,0,11,3,1,3,0,3,0,2,8,4,3,18,0
35,9362,0,18,4,3,3,0,2,2,2,10,2,3,11,0
25,3229,0,1,4,1,2,1,3,0,2,7,4,3,11,0
26,3578,0,7,1,3,3,0,7,0,7,8,0,4,12,0
29,7988,0,17,1,2,2,0,10,0,9,10,1,2,13,0
49,4284,0,28,1,1,3,0,4,1,3,20,3,2,20,1
29,7553,1,14,4,3,3,0,8,7,7,9,0,3,12,1
54,17328,0,1,4,4,2,0,20,12,7,29,6,3,19,0
58,19701,1,1,1,4,3,1,9,1,5,32,3,3,21,0
55,14732,0,1,4,2,4,2,7,0,0,31,2,4,13,0
36,9278,1,3,2,1,3,0,5,0,1,15,3,3,16,0
31,1359,0,1,3,2,3,0,1,0,0,1,1,1,12,1
30,4779,0,7,1,4,3,2,3,0,2,8,7,3,14,0
31,16422,0,8,2,1,4,0,3,1,0,9,3,3,11,0
34,2996,0,1,1,4,3,2,4,1,3,10,5,3,14,0
31,1261,0,8,2,1,4,0,1,0,0,1,1,2,12,1
27,2099,0,11,1,2,4,0,5,1,4,6,0,3,14,0
36,5810,0,4,4,1,2,0,10,1,8,10,1,2,16,0
36,5647,0,16,1,3,2,2,3,0,2,11,4,2,13,0
47,3420,0,1,4,1,2,1,6,1,2,17,7,3,12,0
25,4400,0,9,1,1,3,0,3,2,2,6,3,2,12,1
37,3500,0,5,3,3,1,0,6,1,3,7,0,4,14,0
56,2066,0,1,1,1,4,1,3,1,0,5,2,3,22,0
47,17169,0,2,3,1,4,2,20,5,6,26,3,3,19,0
24,4162,1,4,3,4,3,2,5,0,3,5,1,3,12,0
32,9204,0,7,4,4,2,1,4,0,3,7,4,3,12,0
34,3294,0,1,2,4,2,1,5,0,2,7,5,2,17,0
41,2127,1,5,3,2,2,0,4,0,3,7,2,4,12,0
40,3975,0,9,3,3,4,2,8,0,7,11,3,3,11,0
31,10793,0,8,4,1,3,1,13,9,9,13,1,3,18,0
46,10096,0,9,4,1,4,1,7,4,3,28,4,3,11,1
39,3646,1,2,1,1,4,0,1,0,0,11,2,2,23,1
31,7446,0,1,2,3,3,0,10,4,7,10,1,4,11,1
45,10851,1,20,1,2,3,1,7,0,7,24,2,1,18,0
31,2109,0,8,2,4,3,0,3,0,2,8,9,4,18,0
31,3722,1,2,4,2,1,1,2,2,2,7,6,3,13,1
45,9380,1,29,4,2,4,2,3,1,2,10,4,3,18,0
48,5486,0,7,1,3,3,3,2,2,2,15,4,3,11,0
34,2742,0,9,3,1,3,0,2,2,2,2,1,3,15,1
40,13757,0,8,2,4,3,1,9,4,8,16,2,2,11,0
28,8463,0,5,1,4,3,0,5,1,3,6,0,3,18,0
44,3162,0,5,3,3,3,0,5,0,3,7,3,2,14,0
53,16598,0,2,2,4,2,0,9,8,8,35,4,4,12,0
49,6651,0,5,3,1,2,1,3,1,2,20,2,3,14,0
40,2345,0,2,3,3,4,1,3,1,2,8,2,3,14,0
44,3420,0,20,2,4,2,0,5,1,3,6,1,3,13,0
33,4373,0,7,1,4,3,2,4,0,3,5,0,3,14,0
34,4759,0,3,1,4,3,0,13,3,12,15,3,1,18,0
30,5301,0,16,3,4,2,2,2,2,2,4,8,3,15,0
42,3673,0,9,4,1,3,0,12,5,8,12,1,3,13,0
44,4768,0,1,3,1,2,1,1,0,0,11,7,3,12,0
30,1274,0,7,3,3,2,2,1,0,0,1,1,3,13,0
57,4900,0,1,3,2,2,1,12,2,8,13,0,4,24,0
49,10466,0,7,2,3,3,2,8,0,7,29,3,3,14,0
34,17007,0,15,1,2,2,2,14,6,9,16,7,3,14,0
28,2909,0,1,3,1,4,1,3,1,2,5,3,3,15,1
29,5765,0,13,2,1,1,0,5,0,0,7,5,3,11,1
34,4599,1,24,2,1,4,0,15,10,10,16,0,2,23,1
35,2404,0,7,3,4,3,1,1,0,0,1,1,3,13,0
24,3172,1,9,1,2,2,0,0,0,0,4,2,3,11,1
24,2033,0,13,2,4,3,1,1,0,0,1,1,3,13,0
44,10209,1,2,3,2,2,0,2,2,2,16,5,3,18,0
29,8620,0,19,3,3,3,2,10,0,4,10,1,2,14,0
30,2064,0,1,3,3,4,1,5,1,3,6,0,3,21,0
55,4035,1,4,3,4,3,0,3,1,2,4,0,3,16,0
33,3838,0,4,2,1,3,0,5,0,2,8,8,2,11,0
47,4591,1,14,3,3,2,1,5,1,2,11,3,3,17,0
28,2561,0,2,1,3,2,0,0,0,0,8,7,2,11,1
28,1563,0,1,3,1,1,1,1,0,0,1,1,2,14,0
28,4898,0,7,1,3,3,0,4,1,3,5,0,3,14,0
49,4789,0,3,1,3,3,1,3,1,2,10,4,2,25,0
29,3180,0,2,2,4,3,3,3,0,2,4,0,3,13,0
28,6549,0,29,2,3,2,2,8,1,7,8,1,1,14,0
33,6388,1,8,3,4,3,0,0,0,0,14,2,3,17,0
32,11244,0,10,4,3,4,0,5,0,0,10,2,3,25,0
54,16032,0,11,4,2,3,1,14,1,12,26,3,3,20,0
29,2362,0,1,1,1,1,0,9,0,7,11,6,2,13,1
44,16328,0,28,1,4,4,1,20,14,17,24,3,3,13,0
39,8376,0,6,2,2,3,0,2,2,2,9,4,3,18,0
46,16606,0,3,2,3,4,1,13,5,1,23,8,3,12,0
35,8606,0,16,2,4,1,0,11,3,3,11,1,2,19,0
23,2272,0,20,3,1,3,0,4,1,2,5,0,3,14,0
40,2018,0,9,1,4,1,0,5,1,0,15,3,3,14,1
34,7083,1,1,3,4,3,0,10,8,6,10,1,2,14,0
31,4084,0,3,3,4,1,0,7,7,7,7,1,3,12,1
50,14411,1,22,4,3,3,0,32,13,9,32,1,1,13,0
34,2308,1,7,3,2,3,1,11,5,7,12,0,3,25,0
42,4841,0,2,2,3,3,1,1,0,0,4,4,2,14,0
37,4285,0,13,4,1,3,0,10,3,7,10,1,3,17,0
29,9715,0,8,1,3,3,1,7,0,7,9,3,1,13,0
33,4320,0,25,2,4,3,0,5,0,2,5,1,2,13,0
45,2132,0,28,4,4,3,1,5,0,3,8,4,3,20,0
42,10124,1,2,4,4,1,1,20,13,9,24,2,3,14,0
40,5473,0,9,1,1,4,0,8,7,1,9,0,3,12,0
33,5207,1,28,3,2,3,1,15,5,7,15,1,3,12,0
40,16437,1,6,4,3,3,0,21,7,7,21,1,3,21,0
24,2296,0,21,1,3,3,3,1,0,0,2,0,2,14,0
40,4069,1,8,4,4,3,0,2,2,2,8,3,3,18,0
45,7441,0,1,2,1,3,3,10,7,7,10,1,3,12,0
